Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact","Top 10%,  measure IFE impact","Bottom 10%,  measure IFE impact"
110,0.44595984169726827,0.47056064483575349,0.39947191845929719,0.45407646323279949,35.93602307245572,13.28410058753532,8.941610650853823,10.606883183881676,0.2313798299166663,0.22840006224484127,0.2432458463210699,0.21522613424024514,0.0049517711287870095,1.3003860245182223e-05,7.293905652338213e-06,5.006165660982276e-05,0.54612121316255757,34.11439774607765,0.22303340770256924,0.008415121192690792,0.57619431998682247,34.11439774607765,0.22303345962578755,1.2698315011246195e-05
111,0.43993145535925143,0.46403100175178968,0.3932795256011955,0.45160645660689386,36.096319666843165,12.278455172591249,8.575992164584816,10.201172415383432,0.2354903623565598,0.24333947906567052,0.24616038139535842,0.23115775368505936,0.005158301400496081,0.0006753232434725658,0.0004107987738684481,0.0006724853456126398,0.53780267120900371,35.206145431620236,0.238182602509432,0.008630274365196918,0.56542763663851836,35.206145431620236,0.23818285908084186,0.0006610124323091617
112,0.4382502345213814,0.46359943164343126,0.39427447078251215,0.4526213500150757,36.45140276558774,12.637548141365922,8.713049222291982,10.410876520007546,0.24719405881201717,0.25314629943831957,0.25868238827915313,0.23999181540756814,0.0043427709341529955,9.061958066070544e-05,5.563775132894994e-05,8.589479181099301e-05,0.53518132214309411,35.53964321053952,0.24799970355487552,0.007240435890777093,0.56154895074000233,35.53964321053952,0.24799970355487552,8.877723747092696e-05
113,0.42922566329495382,0.46980797099327609,0.39421917662761197,0.45201912295353497,19.472404918453186,12.59971482983164,8.801393438558424,10.305132681684109,0.2327361510182161,0.2520233880483441,0.24439626791077046,0.23777962824727547,0.004593819241265405,0.0010296003639130042,0.0006395026313356422,0.0010079237659948107,0.53043629983436036,35.65665666504378,0.24708980502434807,0.007511789403146301,0.55576508412959602,35.65665666504378,0.24709015746031787,0.0010094464565791172
114,0.43918934706898,0.47267620473905608,0.3966354184426838,0.45902970023378903,36.76169391445419,12.637401618646427,9.128204609851693,10.420159372525976,0.23990700553754124,0.24619466588932645,0.2502216793493404,0.23496125426857306,0.004355046291037644,0.00011592243845165148,7.19471207410168e-05,0.00011055249029385915,0.53891612438264969,35.90100381176149,0.24109990855333704,0.007132024767199071,0.56518573806871442,35.90100381176149,0.2411000112493341,0.0001135235855487928
115,0.42260818478748519,0.45895893979993768,0.38388219081426633,0.44532625901976647,27.196229322756203,11.702134338770948,8.743071124925683,10.074803437627118,0.2300211169178575,0.23654682468073512,0.23999210778438063,0.22551881119652326,0.0046545713355033505,0.0009289065997059972,0.0005703287167300601,0.0008852945876073275,0.52297220674136424,34.52501614648091,0.23157039742256577,0.007721769305125088,0.54907867841024183,34.52501614648091,0.23157056149517755,0.0009093650830478161
116,0.425024986249884,0.45758104802932886,0.38232275050499831,0.44457608592657227,36.49314502689185,11.37225075426719,8.113259789207966,9.994770102207433,0.23290834443105904,0.23886057001587835,0.24263592207992715,0.22812266987902932,0.004486102102736486,0.00048169892924868567,0.0002936516902460254,0.0004598403529755983,0.52466989949873011,35.32322024341389,0.23386170729795078,0.007497789655903217,0.5504460458785031,35.32322024341389,0.23386192942547498,0.00047161840478231496
117,0.4248850806596019,0.47345609893751689,0.39069267057267326,0.46052886664333059,17.258557506266076,13.052092241078794,8.856152115002367,11.287058033047268,0.2366358015012813,0.2538930476379451,0.24819891021331827,0.23985440954325143,0.006397025876251262,0.0029721124211690483,0.0022954687284483986,0.003178042528444857,0.52889257865028227,36.381495441013726,0.2485108322474529,0.009614926260917709,0.55478367461003708,36.381495441013726,0.2485114027897837,0.0029091140301207444
118,0.42660773208292713,0.46877155617722072,0.39082418733713387,0.4584203874709426,16.78281716863269,11.523933936428064,8.716835689157687,10.412850047234429,0.24120314956570885,0.2525586752286689,0.2511134721438542,0.241415822473223,0.006403519081365706,0.002829718416442531,0.0022011144091881136,0.0031636701506493163,0.52521699666308819,36.17113635474616,0.24705653199210287,0.009572651280811821,0.55060399772030821,36.17113635474616,0.2470568268944468,0.0027680745962818257
119,0.42752279432419937,0.46621815267196237,0.38656834134462925,0.45814770019350803,29.240323622416845,11.456314481700751,8.748680786674932,10.700902818812233,0.24412378527237827,0.262976712949977,0.2545195345952984,0.2509127163904606,0.004652559135886134,0.0010047593165032416,0.0006033970335108642,0.0009585702162473285,0.52739819550390143,35.61237550945061,0.25717792998223077,0.0078715314560011,0.55295311255680946,35.61237550945061,0.2571781104087993,0.0009826045033998628
120,0.42131376305401413,0.45504873327362944,0.38250355808451125,0.4465456575066048,13.807250919629343,10.92260564067748,8.170717040912066,10.229434465361253,0.23516222752905314,0.24106629510064936,0.24493702656836278,0.2301503528305954,0.007126883604347312,0.0037160809853952663,0.002738406066682284,0.004353137691382603,0.51506642139776027,34.982369921911655,0.23582480457413493,0.010488400602983816,0.54046974857925789,34.982369921911655,0.23582517481918402,0.0036352881586253893
121,0.4179041356994595,0.45486632364752477,0.38551930706674264,0.44458319857425049,12.604012175512416,11.012677578873681,8.382484645417362,10.233417844878394,0.24116583926532176,0.2505879174298482,0.25217928769537257,0.23766813630585384,0.008701226677158714,0.008022443511965889,0.004859392632206862,0.008119473687654439,0.50748024768089273,35.92307244514177,0.24547718903637,0.014167157437291163,0.53103612211960327,35.92307244514177,0.24547767249241667,0.007858841644153043
122,0.41880099437433083,0.45713495159252793,0.38503567436231256,0.44868199473242104,14.063405880200252,12.281992272625535,8.370925701072846,10.273200488332956,0.2393050757154018,0.24820587787091233,0.2487937435908567,0.23752946597701474,0.008597339527345526,0.005587061900371189,0.0033484864545211333,0.007896010611106218,0.51028864138746499,37.10458438509266,0.2430996515237367,0.011968882110450434,0.53359872061732228,37.10458438509266,0.24309996177345988,0.005472128807169404
123,0.41861561348481285,0.46660154334399812,0.39065876012905959,0.45812236866906053,11.738163635877633,12.66369833278096,8.424424342468619,10.769469828622192,0.23980914083367277,0.24877429872971454,0.2487953397740397,0.23881681539089553,0.010762472279112633,0.008705672207022837,0.005247193792728703,0.011367025337648986,0.51037974233008487,37.07410935769341,0.24382944079988544,0.015053751507225911,0.53320117737748707,37.07410935769341,0.24382956591243987,0.00853263494683033
124,0.41317234718698231,0.46027501905857987,0.3856679713956771,0.4546054399303377,11.16949163112382,11.994218666872284,8.22399285270761,11.29388277813304,0.23181479935441252,0.24574032756448783,0.23918385396042252,0.23781875250692833,0.01444871565260727,0.012264833454575528,0.007495936361093159,0.01764157773604871,0.50365596080217634,38.105761237585654,0.24116417897335884,0.01814978930367286,0.52522893378132385,38.105761237585654,0.24116430111687578,0.01203644520906476
125,0.41561753128604173,0.46166805527164451,0.38869876669937325,0.45356585895366641,10.935928722135166,11.988999359253409,8.344389010176236,10.731948914352142,0.2408958052327005,0.26120839536961005,0.24936528562638555,0.25148593132809055,0.015189466995129195,0.01588367467707401,0.009601208565406907,0.019145879629616842,0.50384647323130782,38.334995542309436,0.2562415891937711,0.021574434999588925,0.52492899177591723,38.334995542309436,0.25624196951749545,0.015581674075480884
126,0.4057604541459901,0.46256972165906007,0.384890675722382,0.45709103845745197,9.44760585999788,11.319389045768462,7.737739065033614,10.481869646436456,0.23158596140537563,0.24473093380880093,0.23801270487748863,0.23801114543329527,0.023019726351007158,0.026872933765867885,0.01625201884163366,0.03260892833479472,0.49531584107994164,30.410257388657676,0.24044665636745666,0.03194201255108124,0.51485224028096244,30.410257388657676,0.24044665636745666,0.02640249424224888
127,0.40899870054206222,0.46239189197582875,0.38874265932900176,0.45716340390009341,9.476690939270284,11.699313360295623,7.807960986439242,10.938374179055307,0.24024695588467535,0.2561063748582928,0.2466321319263786,0.24930946353862823,0.025749650077530682,0.02661906055941686,0.016188463085136075,0.03698278949744993,0.49533867801223658,32.93047284243552,0.251916080553404,0.03164744204973845,0.51345224500039255,32.93047284243552,0.251916080553404,0.026183531776014526
128,0.40447338000873306,0.45308160580643309,0.38390796573439828,0.4481527499779025,9.431244446644023,11.753425813881009,7.621378680146829,11.469407632273725,0.24042653858939803,0.24849158024463786,0.24647565341351158,0.24218984421211825,0.0222652195032786,0.02101520100575847,0.013391679160036871,0.030263912270851265,0.48592270432956547,30.727760546084237,0.24481142295181815,0.025983197015530722,0.50320753079801284,30.727760546084237,0.24481142295181815,0.020703966133473167
129,0.39203011246558278,0.45162214400207573,0.37906636149490663,0.44575336217014178,8.657876214366874,11.03298034663073,7.424197003690937,10.085444676230772,0.23779380412642084,0.25199410571583913,0.24469692435877724,0.2441240218120267,0.027006090829629004,0.029126178268649633,0.01857755581775646,0.03769151983943301,0.47515833712509209,16.304106915046336,0.2483806542406379,0.03370846139670014,0.49147705739675901,16.304106915046336,0.24838078150881324,0.02870854022629423
130,0.39320742052695473,0.45383873498299093,0.37956263212794783,0.44870050137615181,8.688727662183455,11.618791410031323,7.614316049561468,10.995264532954701,0.2371272952971985,0.2488062736874089,0.24291039930118344,0.24260121230662163,0.022047059143123996,0.02478149989027464,0.015738704536220446,0.02987360670901891,0.47735315676849982,19.887139305926542,0.2453890907319228,0.029605018499347886,0.49297554527958248,19.887139305926542,0.2453890907319228,0.02444114304242916
131,0.38554978917174121,0.44481605837058991,0.37496948831963772,0.4403096707600101,8.596172659358405,11.459216630345281,8.088558921726374,10.819960101218935,0.23354666774032204,0.23793335921230116,0.2389082907067137,0.23252797863336538,0.02659548553529804,0.033254649553363595,0.020775337643529495,0.037804444291016204,0.4637691382067185,14.787653389220704,0.23452423539467515,0.03786187059844058,0.47871469815540746,14.787653389220704,0.23452437252079242,0.03277819405282552
132,0.38862731396019851,0.44490753646728942,0.37533482506586041,0.44062499465434313,7.846484564187265,10.810752631082574,7.0871371647729,9.981280035182769,0.22954318160129086,0.2427410800577029,0.23528979002295172,0.23639831158623717,0.026893106965610567,0.03070914262561308,0.019632295977294212,0.03750276540068725,0.46802429334844903,18.54198854387821,0.23930218818855165,0.03546284522947101,0.48301329787629638,18.54198854387821,0.23930218818855165,0.03027408886026474
133,0.39282889753882194,0.45081595277570929,0.37980551506540389,0.44674519200273954,8.581976478277275,11.646108011567117,7.399986710348035,11.375972275563104,0.239957941939649,0.2580895157534606,0.24566467050653243,0.2518451995044279,0.02615997485264196,0.03299400377809947,0.02187451882406103,0.03507684250215827,0.47344037305038644,17.675338914362417,0.2544983542970994,0.037545502447345086,0.48848101254696169,17.675338914362417,0.2544985672708865,0.032534939149088386
134,0.39226007258987566,0.45326194461290664,0.38208178073051774,0.45048575768871246,8.400480752779693,10.747636536569383,7.415669296236781,10.516868917456023,0.2331485785189913,0.24428222541776456,0.2373038941450693,0.24055766708153936,0.030090337154675448,0.03849792302097028,0.02548011398194764,0.041427265092410945,0.47044163509128117,13.650802459344098,0.24097513146525087,0.042778667614572226,0.4854805655536038,13.650802459344098,0.24097513146525087,0.03797673795239128
135,0.38810078559004513,0.44893908708129876,0.37801937460850032,0.44527334808421853,8.29924597830513,10.802419455683564,7.844312638092361,10.31608026204199,0.23167726879246822,0.24404425985542197,0.23603479118480686,0.23993664075114382,0.02797063776295167,0.03404407237632038,0.022938183219735606,0.037599295943934206,0.46693151935553984,13.255478372614867,0.24076129647070274,0.038414754819802416,0.48222948142251665,13.255478372614867,0.240761369275677,0.03358611051085143
136,0.39256044108616633,0.45571491498624239,0.38287315378675929,0.45264295972207857,8.453623064638421,11.835272014811066,8.10811466948244,11.210658398260414,0.2373464268231925,0.2519354806188204,0.24163305843860344,0.24788474287180876,0.02817037774545956,0.03340841279757769,0.02270357747357966,0.037732043573398696,0.47288631149986848,14.080903919449966,0.2486556965750076,0.037746778248707924,0.48746087615021105,14.080903919449966,0.248655844399976,0.03297351001867607
137,0.38573373927198168,0.45270866416853428,0.37872972332136062,0.44747224442568501,7.309945456661961,11.332170898053201,7.603534835894175,10.455350325496005,0.23681344888631423,0.25353919083256266,0.24275813306528576,0.24657320468661167,0.030585455258153708,0.040278377563299446,0.025442107697685262,0.043934740109902774,0.46755503924884201,11.609521326016901,0.250194265390422,0.04459368865876082,0.48189546329386151,11.609521326016901,0.25019442135747705,0.039747012422717824
138,0.39082635078442041,0.4582339353196036,0.37991776698064483,0.45216493099119615,7.934007577905234,11.415904583104835,7.6300870996077075,10.172509379470121,0.24115152960532646,0.2665214478417929,0.2469488651171218,0.2596778487642813,0.033056818322308765,0.039297574531021666,0.02434153080182405,0.048975319955740476,0.47852492270765784,15.699007804220988,0.26279614663179884,0.04375330991501338,0.49324046891841833,15.699007804220988,0.26279631125346825,0.03874831729899275
139,0.39152559236514334,0.45690445530319673,0.38350248457918618,0.45196562928246015,7.324843830898456,11.638579868667282,7.147232049559177,10.73606069021906,0.24265462296806117,0.27007081283481177,0.24801674707787846,0.2638952313443229,0.030562223753509653,0.03756130114111448,0.02319026984937054,0.0452009407621932,0.47319203264939913,15.939822454447716,0.26649810083307823,0.04171914650223456,0.48736082044772427,15.939822454447716,0.26649810083307823,0.03706441030726615
140,0.37704000105530361,0.43894546348517949,0.36991426580459474,0.4349101587488608,7.163284968698171,10.666544923473326,7.124214254163576,9.317157508732652,0.22639010693496742,0.23946094322558234,0.23159536456119542,0.2333026592023438,0.033212454299929736,0.04437413506346977,0.027516615727904873,0.04917582807466799,0.45535083746505822,12.245749531969773,0.23645604918103102,0.04864849213011949,0.46957774320818585,12.245749531969773,0.23645604918103102,0.043817302820231156
141,0.36941586922266767,0.44072759434130393,0.3675837091846782,0.43758607604028316,6.494845509725277,9.375386281904149,6.93754886258663,8.67254998188717,0.22375179512180007,0.23201394527098723,0.22931897290009967,0.22535233046716358,0.037587334246386446,0.05309993083819829,0.03208786610709692,0.05761990881950616,0.44981815512579948,9.799257465427967,0.2291726017152622,0.057032612157470186,0.46307059450813504,9.799257465427967,0.229173030870965,0.0524497442384996
142,0.37721069526448309,0.45084123754907046,0.37709282715575271,0.44836839621717606,6.792600760906965,10.378736335802053,7.224602748216107,9.513566242895287,0.22804930371280835,0.24612015588737343,0.23334703384638877,0.23963736099467117,0.03571549868882296,0.04612209629814203,0.02852963099957281,0.05370683603251767,0.4576235270719905,10.853567010660157,0.24312115994825598,0.05006556010789596,0.47103656192291821,10.853567010660157,0.24312115994825598,0.04556009446207539
143,0.38499905266795553,0.45452885163465634,0.38219430855620257,0.45249416723938873,7.476609002947995,11.446101359830546,7.780825744416126,11.110448040750583,0.2299261468909031,0.24367730552548175,0.23554919625613732,0.23659895872089423,0.03611606634278776,0.05085535436682969,0.031291023418306696,0.05435330296636776,0.46579269209115526,12.013072112107238,0.24091066725559007,0.05477116002626422,0.47796571682544692,12.013072112107238,0.24091066725559007,0.050277958087283824
144,0.38688753359762418,0.4566311984349008,0.38404093584009824,0.45404718293756036,7.051887236836372,10.664603740382187,7.601286850833855,10.210679659937039,0.23871266284313608,0.25622088350753836,0.24432415516033504,0.24898452532310977,0.037394939083139345,0.05232175083368761,0.03189104523808391,0.05715075133622413,0.46705822590078899,10.988468260926517,0.2534495073931394,0.056085514094201774,0.47932210553106175,10.988468260926517,0.2534495073931394,0.05175582018611903
145,0.37849391131089988,0.45102339860610169,0.37651654436178617,0.44721126946510753,6.859870872868353,11.169801734506674,7.334683554932502,10.790639529224334,0.22792956379495122,0.24081459833157395,0.23423975253396281,0.2323750352825743,0.040782694587272274,0.055521907445905114,0.033578530900697984,0.06296503464506353,0.46110053285968128,11.0345603904052,0.23830229444971246,0.05928451117201377,0.47284532074975749,11.0345603904052,0.23830229444971246,0.054942673858858856
146,0.37907997256518361,0.44821212796548715,0.37606878830247009,0.44707312878912986,7.1966152005402275,10.40523526234498,7.281658902359375,9.850738861049186,0.2297632190500339,0.24204008840253205,0.23495588447944807,0.235288012150728,0.04286508910648707,0.058721163331231535,0.0359943649943451,0.06630971331482682,0.45796139241112649,10.321452188490452,0.23972617619367953,0.06194260320825685,0.46906005116117772,10.321452188490452,0.23972617619367953,0.05815978683510257
147,0.38072689433499762,0.4487306969819686,0.37480629671313254,0.44741446442219035,7.061283885486196,10.313652452445856,7.046279989345257,9.838295453461049,0.23786673103699846,0.26403315251155696,0.2428607633786832,0.2575904336748635,0.031035234676496555,0.037845560315575295,0.024767207816700398,0.04400647582936073,0.46249007025967659,11.680748730715562,0.26132164727491014,0.041821649839446556,0.47375709596774251,11.680748730715562,0.26132164727491014,0.037456902929169915
148,0.37529870860085074,0.43086565535949423,0.36883183367023398,0.4301830586363794,6.825973161666128,9.62235413857705,7.0625868077255065,9.340655912998654,0.237205895605297,0.24244995287318197,0.2414391487316707,0.23763589531302784,0.02459302776605726,0.031270960896973114,0.02095394523829694,0.03323837359617662,0.44548033409929877,11.074475890831412,0.24006780491150795,0.03517997175187738,0.45619552340230857,11.074475890831412,0.24006780491150795,0.03096371375224268
149,0.3773777936267611,0.4213840245411325,0.3663288103807168,0.42025705562400922,6.993445822605081,9.624570054470926,7.145868538902742,9.28924699494106,0.2361659626566074,0.2508709464030931,0.24139332455063706,0.2439240021754296,0.023779958568868664,0.030501257602574328,0.02142694230756953,0.03075534944752314,0.44619447156311909,11.946487168630492,0.24862895889585762,0.03394776594672325,0.45593199364126813,11.946487168630492,0.2486291591741701,0.030228697823373448
150,0.37582095297999091,0.42226267921670918,0.36401377841123139,0.42159550729934675,7.330103603532249,9.326797444590033,7.225816723793014,9.033611007760655,0.2434135441738139,0.267165778232402,0.247812859504423,0.2611925888325676,0.03162318435879506,0.03693032510802496,0.02571880040827748,0.04326585380770776,0.44754437556660981,12.578776534833446,0.2650523019985076,0.04034251591620858,0.45596964075599278,12.578776534833446,0.2650523019985076,0.03663817929151282
151,0.37205669360606941,0.4189401377725982,0.35901034170553625,0.42153577649271257,6.732921262593678,9.037963027069067,6.670124832914472,9.1542649121941,0.23674305516693675,0.24449820926177723,0.24146037284897012,0.23838663956673492,0.034024910127208326,0.0365066861957033,0.02620671000183229,0.045987291776361995,0.44527407652133283,12.180723598093802,0.2422589344245513,0.04035135341658647,0.45499323254850138,12.180723598093802,0.2422589344245513,0.03617233403813385
152,0.36905748739892802,0.40421830070705461,0.36055597384400273,0.4045724020872441,6.887817404076666,8.106003198448029,6.898673004860511,8.076861075199739,0.23968649087711377,0.22499438899587962,0.24344658124552557,0.2208831890468427,0.031026127773726625,0.030527505581531285,0.024472026407384148,0.03838707444411208,0.42502378786109729,10.018990192927362,0.22273378286551035,0.03450158514936501,0.43548346376350522,10.018990192927362,0.22273378286551035,0.030220783860289802
