period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
62,3638783.13527951,1895466.64705157,1286307.05114672,324881.265212588,0,4677.03950894534,72127.7514522665,47025.3136673582,8298.06724007222
63,3267878.84085963,1724732.80942549,1100037.87644271,313048.359011113,0,10651.1204276835,67007.8536466473,44966.8973500813,7433.9245559079
64,2997014.76629459,1530749.90219923,1070262.28215693,286707.639040292,0,8868.32300832091,65560.6409234239,25276.9330795562,9589.04588683836
65,3514113.18561026,1459956.32232317,1045227.95131919,281718.108574226,626840.844213701,6344.19751287951,55037.8087387293,30573.7720319432,8414.18089642115
66,3220351.57066625,1482957.99388502,1344184.6458,285633.68944355,0,8251.02553821496,57728.1179909986,33404.7825607999,8191.3154476738
67,3151590.38644392,1503163.18261948,1255020.24908,292192.924733542,0,6517.25392167021,50582.2065234014,36059.1301562073,8055.43940961917
68,3304586.84850815,1511342.58420962,1396719.23616,285732.64889098,0,2508.09197963761,56113.6817420921,44487.6436597066,8255.7895461169
69,3797939.19645477,1476250.45579522,1315890.73563414,284364.706756127,619606.05417479,5681.12644037475,55983.9938188224,32424.3603058632,7737.76352943344
70,2945031.41658614,1752728.3511266,782010.066301382,302931.546756758,0,6082.14427518001,59451.9756721316,32130.2110336611,9697.12142041802
71,2909983.196962,1660508.56975223,852559.741473039,294380.48507683,0,4885.98236834651,61372.5427973491,26114.4871468331,10161.3883473687
72,2926673.67510381,1646873.32659038,887753.260423003,282945.768761681,0,5378.11401609661,62382.475412904,33421.9857681862,7918.74413155863
73,3430207.73497466,1535699.01607017,919991.861494245,274721.646209043,605465.587152778,8373.71504910598,53175.1751033833,25388.1274198478,7392.60647608598
74,2913921.83210722,1571827.59781114,955022.397672095,277905.805092563,0,9653.91734709764,58557.1691495998,32671.8425777697,8283.10245696228
75,2605450.56322494,1367901.96550197,893960.324936739,254969.735518864,0,4269.59405253402,47888.6999768389,28907.3265658959,7451.79238129942
76,3140879.53828137,1729547.60272525,1003932.76010986,292258.358990578,0,9474.1652154651,66604.8697275794,29613.6713077835,9333.75790826835
77,3443027.77769217,1475662.30980259,986874.961102777,269775.761649461,612893.186306832,5976.30527364013,48731.9995856808,35872.3027368565,7240.95123433469
78,3319149.65805465,1798157.58956515,1085852.65032238,304879.601691994,0,8730.53258603753,71602.4888323525,38909.694391321,10209.0268383997
79,3044366.77496719,1631447.62631513,1022316.92028957,283166.269365102,0,9250.3843484446,49354.4224787469,41145.6842142997,7685.46795590026
80,3475461.6889767,1958952.18347871,1056566.24769037,311256.612870087,0,6223.95266414788,69830.8060799212,63136.5167131369,9495.36948032643
81,3877852.6248836,1777946.56632315,999687.960038459,291765.960369249,676136.007955469,5736.85348318909,74693.742104119,41132.6594905636,10048.0437049423
82,3604799.95240116,1987921.56885418,1146527.93634362,318669.248642541,0,9648.64300136379,79685.5849713176,50822.3758613266,10799.0903511691
83,3297237.43881244,1857293.70907132,1007379.69018995,302306.183198541,0,8903.3805282433,79524.9994519286,31820.9029924341,9437.78352536574
84,3650752.94993019,2134162.95900784,1039738.32686665,324875.637972839,0,12554.7636578589,101632.157375678,26238.3596828704,11550.7453664451
85,4103075.00012398,1937894.39166469,1002484.83194271,308418.18796935,714853.418047136,11150.2509250358,86007.0270328884,31857.1605147674,10409.7320274022
86,3705351.64685118,2175515.21096062,1057080.99762499,330756.646111933,0,9730.32091023417,87179.4926187005,34148.7418192532,10807.3138352184
87,3497733.75589402,2055207.59848936,981040.575250417,312238.130800742,0,7463.32468150096,90069.285628682,38779.2007358013,12808.2146851334
88,3828651.61404205,2291484.02622803,1038951.1431128,336098.30109933,0,9077.09942125766,88261.9126384566,56101.9342301026,12005.1669881366
89,4254331.80542178,2060461.17371559,1003745.77255625,321181.900603431,746225.579129505,9106.93899959776,63280.492371898,39637.2495654843,10527.1698106563
90,3863603.61550639,2284834.35354111,1103295.60976344,334143.679461406,0,7534.59417957325,90591.003780242,30187.6088166605,13016.7659639586
91,3572581.38516026,2129546.31524298,990364.94298096,318568.832972211,0,10805.3096084675,86804.8351630717,29360.115778965,11962.3494232765
92,3867995.5908721,2348714.94259765,1032200.3914854,334811.997875373,0,11037.8385744523,101767.124752808,31634.5947923305,12780.68936159
93,4377502.32331223,2179607.57086052,984638.658628463,319923.604254975,763820.255466719,12057.2148657762,81812.2841940201,30213.2944110317,12248.5618183498
94,3944415.44658762,2454053.62450463,987756.820157753,341668.601860024,0,15519.7165882907,69430.168319677,69209.5031195385,9989.04745382884
95,3738257.19095205,2252288.86635832,1019844.04185043,330045.670320176,0,11173.4191840145,70315.8991712764,44863.2140766328,8844.28260593091
96,4040256.40042623,2415482.05026768,1114745.02240914,347255.482866724,0,15836.1171088087,87727.4315960322,49048.9390977176,12770.1454554974
97,4621519.22483765,2338423.52534038,1006117.96134698,335076.359876822,791143.817416199,11811.2634100961,84542.5776560419,41293.8026752344,12971.9765955739
98,4013216.99254955,2515733.08630953,1005696.03902035,344022.321024171,0,12382.9378461553,91061.3546480292,34230.2443279423,12843.6274199002
99,3832593.13220308,2304453.39320498,1035601.91696219,334036.564988173,0,14888.3690400898,101914.02828843,30080.5716240302,12083.2416746505
100,4062623.40988245,2509151.57374647,1053908.44459507,344673.820028743,0,13840.339890827,97685.0824659697,33207.6363061904,14111.2196019867
101,4687506.44182829,2386285.26860611,1007332.74612944,334903.763147166,814455.776117019,6905.52565417089,89685.9960509093,35015.5752155797,13522.933871351
102,4043838.64889707,2483751.8162091,1049272.8872593,341874.631595599,0,9889.49992206737,102286.664463775,42160.8053679996,15084.5943346136
103,3916102.86503839,2458470.49674284,967867.800625296,335247.421178045,0,13345.0666839909,96725.116883056,31630.4246605664,14385.8977149419
104,3995238.07707868,2488137.5966432,1001062.23919148,342705.349105438,0,12755.281730979,92159.4713427182,45468.8572208848,14559.9753413138
105,4677891.48576061,2439955.05892797,943957.134460476,330332.901449216,808256.262963481,11945.6065106902,95161.4150809539,36322.625953615,13979.18426996
106,3987611.29687144,2549300.90692975,936357.155149427,337312.550572286,0,10096.0888318634,96576.3671439144,49610.814520928,14267.1707805974
107,3822256.89518422,2361070.69143061,975413.674591393,329376.578777231,0,10645.4984510958,81081.9772806062,53974.9347351437,11134.1950445583
108,3923075.93990294,2515411.20562107,914256.434268633,332904.586107078,0,14133.0373577221,106452.344570259,26796.1898714294,14200.1059938856
109,4674716.17744674,2451336.81707516,956020.182305752,326161.653714342,804143.794130819,10271.2266970377,86829.8535251816,32602.3022616939,12570.0277454374
110,3955601.35352995,2494394.15842045,955143.270820625,333674.26442953,0,10541.4903509067,98532.3845688553,48461.6255264271,14415.7739127468
111,3834681.90587223,2415620.67701371,925369.026992535,324128.903020023,0,11344.5925168377,95849.4521310591,44240.5869083411,13951.7313197316
112,3920015.9031265,2486841.35880843,956898.86570511,336476.239542126,0,11022.8929650729,87202.7240891628,31227.3511754043,11757.9373937337
113,4645237.59753541,2484395.29834037,884874.658467441,323825.918984537,794275.525367549,12279.8805399279,91208.0660504248,44066.3455975437,13095.0128422129
114,3950666.51496707,2482927.17574292,979271.62076977,332681.595351752,0,8885.55675081722,91565.4547901214,43319.8527545588,13133.63854203
115,3863473.80594853,2426592.0988228,956167.362925094,326686.798471745,0,7250.65312234952,92254.8971843955,37486.0157877734,13441.0649469847
116,3933412.64299974,2502826.38875674,936019.507358144,339865.964346841,0,8815.14556946816,98927.6238200046,36297.0274024351,13172.6179545191
117,4556342.20458045,2411660.14461406,873999.629693432,332085.560444239,794911.042963307,8313.0312977325,83398.3264480637,37395.4419560606,10742.1336796653
118,3863401.22256838,2511060.77365026,873536.202516755,338143.116562296,0,7573.31548247506,91477.0737961433,32260.8780565208,12968.1876416146
119,3731890.4444398,2371014.7225863,861761.444968148,332756.734800561,0,15670.9737995429,86199.9189466683,47323.5633828555,12662.6537320365
120,3887669.60087001,2592652.99418012,803322.973933583,339004.364143327,0,12995.6495531329,94868.9163026483,33160.8181472164,13726.8095577964
121,4602599.25394184,2361996.61783516,963033.639467431,329616.071879401,793796.106936587,12867.1091406531,77556.8459864489,45573.8487523206,12817.8540980788
122,3925771.21420885,2536416.35877053,895909.292253944,334598.070046615,0,10494.232891836,96267.9062819219,38434.9961265761,14703.4669856856
123,3772625.67752611,2449370.13014915,861178.778939809,324412.891185133,0,7528.69045868431,75396.1538154615,40805.1259142313,12616.2247321528
124,3938183.12548713,2517241.64194604,919484.543925009,331404.523687057,0,14448.5865662447,98981.9416120885,39255.7799613124,14289.0035739759
125,4569832.11650646,2399214.65202604,891451.728706387,325598.3756799,801853.55610326,10746.9117754712,80728.2924793207,38270.6532259544,13891.9626523335
126,3852088.15647856,2503567.43508999,850524.216385896,330517.890762373,0,14743.0912354035,76220.0472087368,65915.5973485548,10337.0021389442
127,3691234.73073128,2382485.77128813,840079.811003923,321604.530197355,0,10802.4350019138,78059.3586096719,42878.5495436883,11502.8920916128
128,3784715.70766186,2376197.71369196,948009.615683177,326303.556880368,0,9115.07385526504,77187.3191106635,36266.9413368532,12169.4400631684
129,4443845.51375982,2268869.09018212,932456.097289794,315588.422613842,776014.180068863,12149.4717094897,81925.5674285903,37364.9275777654,12283.7078350074
130,3711480.30282676,2387755.31982341,852729.59669253,325007.317465399,0,11853.1738069652,82223.1543154716,36896.1462689082,12231.7299652919
131,3666077.49908207,2349423.79766658,868463.761395554,316355.507481597,0,9789.46981272998,76559.6406094488,32050.7162024994,12056.8801313713
132,3740037.93355476,2449629.68114941,831666.924471747,323692.782321153,0,16070.1858954762,83450.5637272606,21758.7759277255,12415.4430253668
133,4458524.27575186,2390468.66009926,832799.13581673,315696.051681591,779136.361161454,12872.5916959358,75830.1610481277,39174.000970446,9448.22298818774
134,3822930.21012882,2450399.28515172,900147.395517674,324180.086607899,0,12480.8341740943,79997.8324198835,47054.4771821833,9549.00631045189
135,3690643.25774765,2407074.49347943,832260.709976127,311203.475169396,0,12293.9899944357,81395.3938712578,31624.7790208728,10878.9018592758
136,3808674.83505249,2500286.89121777,862675.822509494,319068.239372382,0,12622.8648278062,81829.6384487909,26300.6599513052,9583.49693594477
137,4498974.7742296,2437912.87185819,805497.761849091,308665.895531269,787519.463522663,14822.3166342107,90339.6220400404,43370.7161719069,9869.90130365252
138,3750921.32207858,2467184.89972678,828191.660372103,317244.363912676,0,16235.468515108,76509.692912137,34653.704010337,11827.0715041102
139,3677730.71406001,2440685.75125118,775935.498835818,313044.918616147,0,19635.0360260574,70895.6975722143,45656.7291610487,9697.26058950819
140,3770807.67820047,2457160.8529346,821105.430450185,317935.692445886,0,11990.0423466494,109561.864089437,41814.5936401851,14433.8379277826
141,4433669.42844593,2322102.7346427,863211.876263364,308154.383751961,782722.679803078,13294.7654055525,87218.1340247359,41899.9567393928,11365.8554803046
142,3736983.62149994,2417238.82399661,846522.529009705,316879.365983746,0,11954.6474303737,89083.1269622474,46011.930472754,11364.9025846375
143,3676259.11403734,2315756.82388874,884154.443532804,308185.379566482,0,16194.9207081794,100430.638784164,35193.122754469,14410.0549102389
144,3775742.06580352,2532962.28358727,768251.342961531,311978.17755726,0,10901.0230361511,110503.311137087,25748.3685549905,15241.5422545179
145,4513382.96627323,2456926.39224088,805040.20106733,304610.442241129,788818.453699948,10476.8516958902,91514.85640535,38626.3302845811,13150.9638594498
146,3693064.41041288,2477500.46967758,758024.416431464,311312.263135583,0,13321.5244179085,83164.058482839,35489.6808584472,11563.1346814503
147,3589267.13201094,2436698.37029353,704363.609882761,305192.358054119,0,13292.9080852615,96112.982483201,18043.8794454759,14780.4350295982
148,3676695.26015701,2449289.66586197,764221.277551939,313331.120023428,0,15889.2607269953,96679.5057841837,23859.8291817196,14292.2198647529
149,4353582.73387244,2396229.40464897,719587.194103778,308935.851337315,768784.198768598,15363.3424111892,109838.703703252,23736.3858727108,13784.6900415842
150,3622554.76528995,2475144.69459579,698760.732051484,316346.459346051,0,12724.0832715516,95595.8962935478,15312.1392991083,13341.6638698089
151,3509287.42680731,2411612.30922345,659729.899009109,308707.89952755,0,13030.4249807686,79446.6953243777,27091.6795348811,12206.865808896
152,3615315.90983953,2392258.8661195,760081.118194912,317180.010603642,0,13885.3748568488,94540.7887461308,25764.3438191828,15291.1186438128
