Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
110,24901349.3496216,24027346.6209847,81702784.4115408,74874842.0195975,12479140.3365996,510499.912302947,290312.972772298,104556.91937384
111,21776646.1559393,20926832.9610373,71601050.3565139,75334082.3819659,0,489455.046411866,287614.031807497,103920.166689427
112,25147639.4889559,24275866.5247867,82546214.6263064,75610254.7380105,12601709.1230018,511471.978201212,289226.942054056,101534.348448522
113,22010820.1106596,21160862.2970319,72378974.5309448,76146793.4879753,0,491332.771332644,287428.060855532,101709.973485008
114,25360042.1146815,24514737.0247799,83386933.005614,76374470.8927028,12729078.4821171,486888.141918244,287031.977565598,101978.529168209
115,21984143.4676429,21163357.6427352,72438306.2658412,76089642.8164277,0,458845.437431151,288893.802041001,104352.264907954
116,25428814.0477162,24527520.793472,83438386.9683755,76362857.0384125,12727142.8397354,522683.286775161,302728.534277721,108402.047416199
117,21976847.0372063,21135834.0177253,72382620.0683065,76001704.1548891,0,464690.944089493,299144.724774,110253.358025004
118,25221454.3009046,24353294.3946284,82916515.9662102,75782877.7489438,12630479.624824,482685.088724149,306868.749951718,112294.382286167
119,22065329.7583855,21193168.6596337,72571271.3044868,76136263.0217562,0,496793.643766306,298772.004239797,109422.07249389
120,25475711.8550711,24573734.3399252,83665837.7607332,76419597.6872634,12736599.6145439,530399.532702095,297388.28745088,105985.278561423
121,22300018.2463317,21397768.7313313,73311636.6158138,76889793.333222,0,524204.432262393,300017.473763083,111468.012821309
122,25708707.9088315,24771254.7718588,84343789.4232601,77065861.0563112,12844310.1760519,558809.731558236,300640.862500802,111432.204162376
123,22694027.447613,21775260.7413353,74591801.4149409,78214490.904092,0,543657.659308142,298677.374414081,109188.103650659
124,26124594.0652548,25213394.2807754,85886237.6913118,78402091.1356819,13067015.1892803,523479.124820709,311013.457640854,109581.717168281
125,22722258.1312549,21809832.4340074,74775987.3916189,78312398.1565042,0,530608.891964649,304566.980092311,110356.89312931
126,26372635.2365039,25413962.1275693,86553829.1065524,79017509.8410217,13169584.9735036,566160.973769539,313899.312184579,112304.032829303
127,22950077.4871069,22043761.3017739,75550107.6810439,79136831.593411,0,515505.445048781,311718.926216805,112988.305810673
128,26391538.196505,25475518.1468307,86788592.2633561,79215432.4806399,13202572.0801067,513430.759262071,321799.391169787,115414.141774927
129,23263610.4558059,22334855.1330962,76573017.9692689,80235154.6876458,0,534968.071856547,313357.571206046,114899.54235297
130,26877472.8047844,25951936.2609573,88431667.5020049,80715685.4830993,13452614.2471832,524729.867686455,320332.330122799,114963.351454083
131,23475870.6937536,22576818.830147,77402712.0949692,81039718.4875918,0,510624.373788492,309490.866477735,112766.604771893
132,26809585.1996554,25879874.9918519,88224263.1838494,80438544.0278804,13406424.0046467,523269.052559828,324991.597672729,116356.51081561
133,23273216.0455251,22327916.0645653,76625866.4532234,80157259.4642608,0,548868.108546001,315262.161860173,115956.729362441
134,26842049.2699785,25850092.7666541,88209766.7281041,80360894.1283922,13393482.354732,583496.885426287,325944.977070766,117878.058324799
135,23519679.6150315,22542502.798265,77439474.9188959,80816687.4856808,0,571193.347125062,323410.971612528,117960.711469814
136,27198589.5061474,26245004.4334173,89587833.0976979,81527135.3600866,13587855.8933478,547859.592402932,324463.802720898,116088.110866171
137,23723400.3399482,22759130.86738,78185859.745841,81564562.1232743,0,559993.68414913,321850.80130517,117749.981591317
138,27563205.4248652,26568749.5462538,90712100.2100977,82481147.953087,13746857.9921812,591822.677846058,321710.948374882,115603.217700655
139,24057166.049811,23071712.0376948,79250165.3268003,82640309.9442673,0,584878.941371279,318561.625798011,117162.064209834
140,27595031.5248184,26636427.4953969,90924399.7317801,82676413.1109995,13779402.1851666,555685.358260154,321251.494481111,116667.395257388
141,24039722.0364557,23080357.4767227,79313671.4917654,82707930.4447931,0,559739.943837362,317275.437230935,117641.683806704
142,27659046.6576718,26683858.1597325,91141683.5209163,82827609.9263694,13804601.6543949,565081.524339196,325899.188261718,120296.836197718
143,24218265.7485172,23248689.0741778,79911548.7543697,83287498.2034961,0,560108.386160529,324660.828103104,121153.514394007
144,27828982.7233014,26838941.379244,91720458.4975269,83264563.4560266,13877427.2426711,583765.293405752,322250.819419954,120036.044616744
145,24305854.3219338,23354930.4099919,80284749.6852745,83612225.7709986,0,559682.512100935,309503.708906279,116768.129906602
146,27859987.1079644,26904391.3273331,91928530.2910234,83427959.1119887,13904659.8519981,550649.620385194,321567.944668092,119111.736540096
147,24174931.0315135,23246662.9108367,79933757.9706244,83203425.229882,0,523883.20249395,320090.036735996,120421.259209697
148,28131743.4565427,27155886.0864061,92769570.3662299,84195473.7606382,14032578.9601064,572432.17037275,320653.734495928,118244.950382756
149,24529017.8037501,23563923.9747179,81096474.1696913,84343931.5863006,0,562303.209963175,319755.340763869,118621.826150144
150,28074770.876817,27096917.2543963,92632672.4244584,84044401.6097462,14007400.268291,557327.063410704,333806.366047547,123885.989946438
151,24693377.6515765,23721804.2888096,81585801.832091,84937289.2499254,0,562415.161735909,324251.684303322,121295.023896649
152,28339261.3892902,27354944.2569284,93520817.4954704,84832198.5570248,14138699.7595041,571351.804481745,329547.323174446,119168.578150843
