Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
94,25558740.7637707,24721893.1941399,83881553.7682552,77557728.3304785,12926288.0550798,480047.731907094,282100.892728139,106712.778565052
95,22276557.2513177,21462356.4466775,73213837.5852055,77769619.1382357,0,460715.814216795,276092.147981298,110561.203488673
96,26232764.3143228,25315946.9865991,85937943.0503831,79290405.3425888,13215067.5570981,561054.420998589,281584.075782227,105969.758489963
97,23016051.3075424,22162357.2100421,75664569.9361688,80280449.7103209,0,496814.081997858,280345.990344278,109334.321654493
98,26711496.2578361,25838670.1871266,87789570.4005694,80880579.4099122,13480096.5683187,511928.827205061,285016.704096268,108400.770583036
99,23404673.2520621,22516952.2814304,76937979.5340829,81413612.4703555,0,516976.335117774,291104.414561902,113771.744217228
100,27100234.5817915,26183629.9142095,88983065.8319574,81886544.5813498,13647757.430225,539675.796712229,297542.156521811,113409.5919257
101,23745403.381976,22845067.6329373,78085388.7813852,82561940.2678741,0,513092.587363137,304828.586461602,117735.107448525
102,27434481.8761881,26499615.8440111,90082649.290372,82799325.4141403,13799887.5690234,539970.67600666,310794.506927836,120144.070346531
103,24138176.2536712,23210165.560479,79362486.8505381,83747513.2070059,0,525282.087180171,317301.74943779,122038.366534593
104,28015955.6041578,27043926.8947267,91953467.123686,84420681.585472,14070113.5975787,577305.80920285,312006.877572973,118165.746650362
105,24606727.0067441,23638449.7657868,80892683.0930826,85260806.0104496,0,576323.388585756,309486.057909629,117811.134945629
106,28409028.2997931,27448201.7439123,93443134.2571533,85634789.0283051,14272464.8380509,558988.912478041,319358.655713564,117827.125270224
107,25039530.59098,24073909.8828704,82465524.0731503,86736459.5575905,0,573017.481927482,310188.814535755,117734.87378045
108,29052231.5922916,28079719.577978,95675195.4078725,87573425.5026404,14595570.9171067,572842.407502111,318783.504611042,115551.574572055
109,25360352.4579195,24405441.5801452,83666115.5520098,87922407.5895703,0,559578.085111518,315152.001781378,114543.986973397
110,29377245.8419808,28405892.2094114,96782833.7527894,88576767.7729189,14762794.6288198,572376.12216026,318749.536211664,114611.391710692
111,25838914.5538059,24849640.7369218,85185485.2985043,89473483.4376311,0,592188.119471487,315242.715936546,116918.544965867
112,29846331.4486688,28842181.9029701,98297636.3260961,89874095.7222454,14979015.9537076,618174.371776961,307413.906380209,112230.382202261
113,26133458.5487349,25116915.8067085,86128043.5234603,90368178.5620793,0,624031.270329208,311835.73742872,115251.048954982
114,30271684.9388008,29296067.5045738,99869871.1113349,91194856.8791482,15199142.8131914,577462.412104456,318330.977391394,114034.349615887
115,26413165.69941,25450019.1559564,87310697.127386,91475009.2034574,0,561881.148588085,319328.934946676,117052.085598337
116,30445571.1451561,29485171.4508748,100540833.684912,91752220.1620756,15292036.6936793,562261.495813698,317106.806843145,115759.130892106
117,26663824.7745509,25690991.3238835,88172632.9165497,92293520.4982791,0,564464.985837964,324818.257411614,119357.439168327
118,30850490.0910698,29898182.10912,102005459.806799,93049388.1115827,15508231.3519305,537012.542124364,331174.277502259,120173.089033065
119,27088200.0073415,26089137.1515955,89588265.6257386,93767642.5312392,0,584484.791288437,330055.94532147,120745.884480104
120,31309295.8489684,30309732.457214,103466390.462379,94292511.5486359,15715418.5914393,587990.994608313,329703.599927219,116955.42459843
121,27306788.6015081,26300424.7779916,90355040.1669133,94448724.7545809,0,610125.878798264,315768.387939132,114956.509684296
122,31428237.6437232,30430314.2842703,103928718.049747,94610913.5006644,15768485.5834441,575551.679950426,337567.442710755,121148.909702471
123,27416090.4897484,26421011.9174624,90831147.0213465,94795204.915325,0,574824.163715072,333265.019320551,124270.556072026
124,31723039.3494083,30685132.1378009,104772235.128033,95330599.3786945,15888433.2297824,616205.737752008,336537.754591214,121662.456091716
125,27766069.8739614,26746477.9694453,91921559.705655,95899444.1017492,0,602774.787280551,333083.62184624,119619.279127583
126,32228692.0067663,31167543.9421366,106430538.659041,96799721.5772575,16133286.9295429,640736.659762676,337280.329983179,118758.678405515
127,28296711.8838542,27281739.9928849,93766346.8011172,97768651.0804647,0,592036.819576969,337411.627074063,122176.349026111
128,32532806.3478312,31523416.5408693,107678635.400719,97899189.223739,16316531.5372898,586203.78096309,340076.848628008,118727.396244054
129,28341836.772069,27328371.6559569,93993544.3947393,97904597.9311808,0,585241.107767666,341256.398674279,124239.442385865
130,32847297.4776565,31808691.9674436,108705783.641404,98694962.2668723,16449160.377812,591398.782343846,358422.381791305,126834.780111075
131,28573131.0837928,27554034.9572189,94794767.6913721,98689290.6296042,0,586088.588336806,345814.340255869,124561.711401779
132,33112294.8077865,32045063.7382504,109562796.932313,99435786.3075295,16572631.0512549,624382.040553543,355308.839988066,125057.412849213
133,29080617.3326615,28035005.3295129,96473838.7250036,100308793.602579,0,611894.593496534,345903.131013533,125448.969483533
134,33685513.5447751,32597784.1474324,111473240.088972,101051537.149802,16841922.8583003,643761.219199855,356436.177613777,125045.715041577
135,29629694.7673719,28558669.4075264,98319810.2103476,102169772.891063,0,642159.470960616,341818.721880083,124353.095721208
136,33973119.1024934,32888784.2360924,112521497.253805,101923941.59088,16987323.59848,635541.318159586,360740.012128554,125790.765875569
137,29816433.6687655,28741602.3512241,98946566.4991491,102816086.961792,0,633123.567365067,352041.714641892,128094.33647775
138,34410739.1691447,33252972.3492211,113756062.961917,103065690.21792,17177615.03632,704809.998002457,364303.472442431,126647.642112422
139,30015302.2843026,28874522.7487668,99405156.5506012,103269957.847672,0,684547.304365268,364997.796484846,130334.906693779
140,34810139.0241629,33672835.0148661,115205650.651006,104350508.363667,17391751.3939445,686404.700519958,362052.531196735,126923.967971584
141,30442833.6229353,29356114.9025416,101060727.243744,104999743.647719,0,638575.385783427,358185.24397864,128511.558045114
142,35201712.8195038,34116075.6789434,116668924.849085,105742820.176215,17623803.3627025,652240.748662249,346654.715346878,123916.680787563
143,30876981.6367377,29777496.2295259,102487920.669934,106529113.166976,0,652822.170852349,356512.858157713,128786.254573897
144,35733174.4471432,34618687.1511192,118449369.134174,107263800.986058,17877300.1643431,653001.143667715,371035.458382093,129215.277105923
145,31143563.2226465,30074306.0449864,103646787.354151,107552419.526545,0,615608.737898107,362643.435247754,130007.149306065
146,36210613.5634739,35072067.684293,120055340.254503,108687167.143257,18114527.8572095,674853.048477446,371539.336124146,131647.849399049
147,31736303.8493077,30666939.9225113,105686257.055554,109706239.172364,0,618084.704599714,362201.656561075,127253.665193696
148,36772255.3456223,35665343.0824878,122176045.086318,110571948.820552,18428658.1367587,656833.270945697,363364.037052897,123878.507337059
149,31945141.2359071,30802474.8585327,106189791.469845,110111997.298262,0,678717.057269025,371614.589080313,131906.758607267
150,36890166.5328502,35743755.0769261,122432278.09093,110699616.58573,18449936.0976217,683609.13770231,371784.979678586,130024.769347505
151,32280562.1260016,31176431.5092348,107508935.406246,111346369.244324,0,659738.729829309,357000.464677966,124844.888942217
152,37336161.7916369,36167057.6592139,123873738.436503,111899139.608095,18649856.6013491,705629.195544993,373816.111232806,128084.036635994
