period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,4182262.50178458,2975900.11460324,685661.675236468,374093.674852589,0,19314.6221113347,92347.3283278548,24847.8227979173,13844.3780612602
129,4989533.11540422,2922647.71940412,670351.203457159,366315.096632974,882990.471122921,12589.2116762147,110524.228496013,25952.3907402298,16047.7730402308
130,4260277.51563211,3071455.1254001,654341.514427944,372521.971787931,0,20189.6552506095,114909.779384927,24312.0632533334,17384.661591527
131,4158321.71128278,2903837.91211585,730937.07648915,363195.688745219,0,13126.1273510317,108365.340944739,35548.9963819509,16323.6041405529
132,4234433.22313591,3102401.00401516,589947.272357359,369736.710867257,0,20154.2202546768,115156.980309728,20976.5679001831,17224.4186940537
133,5043134.40728276,2954816.73485757,675796.876141279,364570.352915606,898675.744921274,13057.8411965019,116248.623509515,16123.8953907739,17810.5841292674
134,4283199.76375333,3016535.57697081,738471.15280634,378731.766136204,0,16324.6181056531,104109.103875421,16506.5796212197,16934.0889096136
135,4219030.60571193,2993773.7189369,699325.492243661,366097.530759376,0,17654.9424982591,127313.011901956,10011.3913682344,18342.6125907229
136,4309571.121211,3063320.58675689,676683.036380276,380642.067269168,0,18328.1654048598,114444.297333178,40652.9377310379,16074.1251918656
137,5039351.77740396,2950890.41289399,688418.268696072,371262.702115888,912958.456352754,17588.3395754382,88108.001776256,14359.3377514729,13967.5960693724
138,4179806.63800529,3008201.68470633,660022.79867542,382743.54115678,0,21230.6220903181,79991.9113315712,25022.0706159207,13314.8925718937
139,4120774.03689943,2878484.02741108,728411.533605632,373662.188332,0,18801.5062275676,103992.200292824,15523.0195745133,16434.0387495817
140,4234721.11000608,2969334.92497157,710918.230650513,384262.82873087,0,18244.7295281409,110212.577306344,26980.2020112108,17563.647140719
141,4975516.41888799,2897563.40026873,668479.734518337,374020.091319263,922116.155444533,12296.1418411869,100951.446278354,15660.8606917739,14607.9874154446
142,4219624.60685787,3025536.8486756,633804.892753775,382151.728387477,0,21856.9496868767,116064.886499257,30014.653210445,17091.2384473913
143,4128956.78711824,2979635.21726255,627451.211854349,372322.284937197,0,23611.4204356162,107872.947365994,19831.9192849327,17009.1340771662
144,4243552.78817611,3083959.11134412,617211.73713731,381651.031751937,0,19550.0600112815,105443.143472503,33787.6720151128,15777.704186204
145,5104934.27213139,3060059.26723146,586615.632592701,375596.523214273,936370.848885217,19317.6400443983,106605.453225276,25365.2631749685,17812.778686806
146,4246276.93614959,3070338.43922891,615936.987791885,383234.488306004,0,21878.1798496411,124006.082848815,25046.5000617458,18070.2846153673
147,4118836.29889384,3046468.32463554,547511.876277047,379795.497680118,0,20403.7859069574,103234.230808421,27969.9701118048,17042.7357504953
148,4255495.60631587,3128623.67912235,583824.138391509,382769.529425472,0,21705.7056659716,104399.312046309,21305.7141762833,16626.8388847588
149,5018833.63271899,2987765.7614024,587531.140400035,372440.076228575,918926.409535086,14338.4387522099,106068.866277574,11415.6738227307,18035.9441378715
150,4288895.05354571,3196443.33169201,519296.201186348,386513.749589954,0,19535.6627909594,116748.560294237,27367.4246811882,21306.7151586585
151,4068307.9815904,3040634.96907286,513150.905798071,373468.591935409,0,18248.4042236278,93588.7709035458,15323.1817103511,15423.785515616
152,4173218.1303707,3125404.6685646,507960.860928489,383935.435834655,0,20035.6811756277,110297.436981836,18952.11968234,18151.1467975481
