period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,4737615.18075357,3441510.73710622,635911.138685309,454552.054043756,0,25357.799941301,124354.351599694,33513.5805325221,17299.7566860537
129,5655472.76826408,3317628.1696023,666294.437486028,453135.875170851,999460.669802489,23661.9493946625,126534.306252108,36245.7075709696,18244.3375418438
130,4781077.63536685,3372949.66906654,709965.701838019,462256.60159865,0,22707.3949409879,160427.731638542,31087.5018004653,22142.4958298309
131,4690636.65143549,3402652.85952871,614120.404759799,453995.855052533,0,25937.5386767571,137972.792524594,29274.6449825318,17559.8205899103
132,4782485.8503502,3499543.78522827,638638.389197703,459954.430076843,0,22166.2732399304,128684.110603555,20585.6018237384,18985.9797363453
133,5697988.34171872,3383121.53423901,631666.076422288,457846.204761305,1015538.46283097,16743.6124891008,142384.837108038,23143.2837796264,21368.8787447028
134,4716563.91972787,3521505.45739723,558205.185395882,463251.232001983,0,17574.3795507681,137373.557992634,13909.6441819436,21957.2158322943
135,4635383.15805244,3439104.04380573,546454.781537781,455779.768449466,0,29618.4889877636,132610.374013977,13989.5814735553,20157.305856394
136,4758791.56039467,3531350.38679786,594550.56600236,463960.815828462,0,21793.5518856019,118403.196606229,25186.7241442013,18796.3424842335
137,5687956.71986748,3379041.41967191,602678.751618579,457843.941443158,1020359.47109803,24027.7684381796,144665.898563826,39259.9267600327,23178.5372284463
138,4792763.6129276,3491010.03778948,608044.227664974,464924.063345663,0,28305.6360503143,149380.096690344,46256.2959900713,23712.6568935954
139,4694410.18186904,3389853.33665317,612162.21409831,464959.068732945,0,30310.2689432808,130333.706095328,44755.6157936912,22382.9816342039
140,4742197.42025193,3465289.15278171,607301.090494502,468023.009913549,0,24422.1118064928,132396.697119147,20669.1550537221,21882.6561376368
141,5765105.31349123,3429794.00936487,592284.959321717,464712.412835641,1040145.4543517,31950.8476947268,146533.332537822,29213.8423989941,19946.2029426087
142,4837620.54934621,3559979.56354777,574439.045398851,472628.516071559,0,31377.0403292475,146318.894567152,30950.9463140762,24447.2912686725
143,4707568.08290932,3445857.38015703,586357.918408703,463575.763101694,0,23910.2671441222,147616.137723947,17375.4543728305,24049.3984063162
144,4837493.32220341,3605554.885313,533369.131592363,473894.763321349,0,28397.9554331555,155837.75689765,27047.5775896262,24118.4836449955
145,5712132.43702864,3510023.12822082,480935.604688003,472744.524287722,1038584.35140989,30304.3120659315,120535.096655795,30801.4076305255,21282.6682200225
146,4820000.75489639,3592730.72464462,546878.865585517,476834.974361295,0,24793.2581169761,148438.839253268,22604.1073576834,23207.6747699689
147,4749743.96512041,3588365.14975623,492812.701082143,475401.776609439,0,30473.2578308986,125503.962851343,15361.2319907071,20942.2877891356
148,4835030.12048497,3580458.41581336,591466.904249014,482570.536529059,0,31994.4621070791,136780.357755278,10095.8153667094,20910.6905534335
149,5783916.9736616,3551038.13117982,484452.263447237,482962.766469364,1050208.86589305,24179.8642041804,145332.390997321,23777.5927310649,21148.3655582204
150,4762874.69507872,3573529.77648293,488927.893913271,495765.274289186,0,26985.0209213935,128610.816174694,31912.2035384976,22126.1980197772
151,4606751.25182993,3517326.31289372,433987.127819028,500536.772215465,0,24905.983421402,97627.2363560764,17420.3968055166,17765.0269119207
152,4776413.5753661,3683196.05958626,426049.645158068,503265.097618793,0,26816.711675489,128106.301849964,2810.11280728075,20356.3085561766
